"topic","id"
"What is the GI tract?","0b503262-feb5-444f-9a68-bf3130c752be"
"How common is IBS and who is affected?","85b62022-405b-42f2-b63c-6236365f93a5"
"What are the symptoms of IBS?","11e48715-ece5-46a7-9755-9979737466ba"
"What causes IBS?","5571a791-5d65-4b6d-a765-a6e498dbf113"
"Brain-Gut Signal Problems","a9bc77a2-bd63-4a13-9549-75304c56e3a2"
"GI Motor Problems","c1e7ac6f-a5c7-4504-853b-6a7c43f6c40e"
"Hypersensitivity","a01eb996-31a7-44b1-9c45-83ce09734632"
"Mental Health Problems","c3680d66-d8cd-4c92-b6ed-94f55cfbdb7d"
"Bacterial Gastroenteritis","65210ea7-8b5d-46ed-8f07-09e952591fe7"
"Small Intestinal Bacterial Overgrowth","d3b6f5e8-d918-4801-9d1c-6fd57c1fb289"
"Body Chemicals","b0b5ac13-3f87-4c6f-963e-6e885496655d"
"Genetics","6145b424-70ab-4d0b-bd5d-1c4897bbc1f8"
"Food Sensitivity","74275dbc-fb21-4bdc-a967-29d9f0d9ef04"
"How is IBS diagnosed?","10655937-3cca-49c6-adf9-019fe2750572"
"How is IBS treated?","8f356cd5-b204-4628-a654-9a17b3fbf6a2"
"Eating, Diet, and Nutrition","e59907fe-dfef-4171-bffd-c9a91cef2bbc"
"Medications","f9fca75b-fded-413f-a2e7-ce9ed80f3d19"
"Probiotics","6d6ba027-a231-47a6-ac57-ddf8bc62b6a5"
"Therapies for Mental Health Problems","6b518e71-55f4-4937-9c2d-55462ba554bf"
"What other conditions are associated with IBS?","756ce635-9a01-46df-b0ae-a86ab8cb1406"
"How does stress affect IBS?","e1c6e6c1-0e90-4714-9144-7fca8befbbe8"
"Points to Remember","f870cca2-3517-45f6-b886-642a17fb7930"
"Hope through Research","c59700db-bef2-435b-96d3-50b7d51785ae"
"For More Information","fe2d0b15-2277-4475-b421-1ecfe951d168"
"American Neurogastroenterology and Motility Society","4f92dd3a-bfd6-4c97-885d-6fd55f11f325"
"International Foundation for Functional Gastrointestinal Disorders","903da243-fee6-46d3-8149-7fe9e711a290"
"Rome Foundation, Inc.","eea1a66d-a772-4973-a127-1c95ef8a6983"
"Acknowledgments","decb7b47-8e6c-4de2-906a-52ce17fa3e95"
"National Digestive Diseases Information Clearinghouse","a15b7926-1514-4442-b3ff-353fd8ce5d20"
"Diverticular Disease","d60e8f05-af03-416e-8b4b-2c4201b1fa38"
"On this page:","288ee5a4-2ef5-4fe6-ad86-e7dff7c2523a"
"What is diverticular disease?","2ae809f4-2cfa-4a85-9c7a-d1f7ef9f0aef"
"What is diverticulosis?","4ea9e6b1-1791-4022-bee2-79ba7d798299"
"What causes diverticulosis and diverticular disease?","effcf5d3-300f-43b9-b326-f2c52f7c1297"
"What is fiber?","917f818c-2ded-4f92-960c-e0e11051c583"
"Who gets diverticulosis and diverticular disease?","2f24a47e-ecbe-47d1-90f2-73d9da2d385a"
"What are the symptoms of diverticular disease?","7c14024b-5c66-442f-9a33-e82b919eba68"
"How are diverticulosis and diverticular disease diagnosed?","266b5309-144c-4611-8f01-9c2d24dd1297"
"Diverticulosis","b754ae83-a70f-4ec3-8fdd-e337cba2afc6"
"Diverticular Disease","24ad8686-6654-4920-9aff-67904879c6b6"
"","15baf7ea-9744-4bab-8c00-05f07fbc1d2c"
"","aaf48b28-2814-4c8b-9222-8cbbdd74e62b"
"","2da5063f-595e-4636-a806-6bcf948296d3"
"Wilson Disease","ad7c00ef-6ce8-4d64-8cc3-e986b69d1fe7"
"On this page:","4ecb04a2-b5e3-4317-b694-1518764c2465"
"What is Wilson disease?","19bc756b-9e9f-484a-b5aa-236c858baf21"
"What is the liver?","f037b077-a80b-44d8-b0cd-f90a0ec2e79f"
"What causes Wilson disease?","3b8c486c-dec6-49df-84e5-46736f2d392b"
"Genetic Diseases","be5699d6-82ae-46f9-bc42-19f6624bf016"
"Who is more likely to develop Wilson disease?","7b62f21c-5971-4bf8-8852-250ed1c63de4"
"What are the signs and symptoms of Wilson disease?","32f20146-46d6-492d-8397-152d90560f20"
"Liver-related Signs and Symptoms","15e14b55-58c4-437c-8243-71525b634652"
"Central Nervous System-related Signs and Symptoms","aa793f78-5df6-4470-8799-dd9ebccf6fc3"
"Mental Health-related Signs and Symptoms","c5921951-a681-4a83-8858-77bda86fc29f"
"Other Signs and Symptoms","6cc9aa5e-69ec-47dc-bca1-fa42b9fb4441"
"Kayser-Fleischer Rings","73e8a4cd-a4dd-46cb-9517-f879553b5547"
"Source:","dc62c5cc-4092-4397-b2be-7eae2d9877d5"
"What are the complications of Wilson disease?","10765f9d-a1f7-494c-befe-5a8f5d926b04"
"How is Wilson disease diagnosed?","ae538def-eada-4fe6-bd79-6833c1c400e3"
"Medical and Family History","b310f1df-dfae-4653-9740-d73c7c4391d0"
"Physical Exam","aa7a185c-4123-476d-974d-c81a15bf9c74"
"Blood Tests","6171135a-4124-4436-831c-38f26cb07750"
"Urine Tests","58f9afe6-fb7d-4481-8c12-9ca4c2e7a6c3"
"Liver Biopsy","5b44956c-16c9-4e50-a5c2-fde42861c37a"
"Imaging Tests","2226465a-ccd6-4759-9cf8-3b3dfb1eae43"
"Magnetic resonance imaging (MRI).","3709f7af-47d5-4586-b179-1d273a09fab7"
"Computerized tomography (CT) scan.","56a7ae8e-22d2-4c14-89b0-15a4e3128c21"
"How is Wilson disease treated?","7cc22322-5fda-4ce4-b871-ebd795073bfe"
"Medications","9dd2f2d1-2581-47ba-b4c7-e54c16a35da3"
"Chelating agents.","697041f1-ad0f-486a-80a2-c5cdd81b0148"
"Zinc.","da937861-895f-4e56-8c56-e8b096f8a607"
"Changes in Eating, Diet, and Nutrition","e3bb3ac8-4e4b-499c-9411-2d7ad8dd7366"
"Liver Transplant","42fb0fea-dc3a-41a0-b351-0964b82d3c1b"
"How can Wilson disease be prevented?","13a0055c-c68c-49b0-ba89-6fa4275260d9"
"Points to Remember","776fe35a-015d-4966-b750-3efaffc6e87b"
"Hope through Research","5072f43a-cdf2-432e-8d72-fd070089dd49"
"For More Information","9257d9cc-b738-4911-8ad0-da99fc24a43e"
"Wilson Disease Association","16bf380d-6459-4c25-8722-dc220f6ff2d8"
"National Organization for Rare Disorders","4bd8a702-0d57-441d-be0a-7c4279af3784"
"Office of Rare Diseases Research","d34b78f3-707b-4e6e-9cd3-2f664d94afe3"
"American Liver Foundation","9f2bd886-0364-412a-939e-6d7424216fcf"
"Acknowledgments","f2f1e7e6-d050-4630-a6d4-19793a21dc3b"
"National Digestive Diseases Information Clearinghouse","551ec009-62b0-497f-b32b-c5f636ee4730"
"Cirrhosis","f5a063a2-a524-40e0-8759-0887b11a3fe4"
"On this page:","c11313fa-a560-41f9-ae3a-fc8a491f1aaf"
"What is cirrhosis?","aa221855-47ff-45f7-883a-b502c02c0a77"
"What causes cirrhosis?","f1027dbc-183f-46cc-a778-5bfe66b07148"
"Most Common Causes of Cirrhosis","860f8421-c086-4299-9b64-0042267061c7"
"Chronic hepatitis C.","60b4774c-d33f-4080-95f1-6ef403d52573"
"Alcohol-related liver disease.","7b90600a-0553-4c5a-9e50-83f5bce08f86"
"Nonalcoholic fatty liver disease (NAFLD) and nonalcoholic steatohepatitis (NASH).","852220db-718a-42f0-b96f-c320d0c42139"
"Chronic hepatitis B.","530feb6f-9ed1-42e3-b6ee-95947777be2f"
"Less Common Causes of Cirrhosis","71149ad3-aad6-4184-9ac3-983d9607bd0d"
"Autoimmune hepatitis.","3bb908f2-1c95-4d0f-af4b-c12b3f963af5"
"Diseases that damage, destroy, or block the bile ducts.","d171bacd-3138-485f-8d46-a1d896e57800"
"Inherited diseases that affect the liver.","7b3a530f-bd80-4438-a13f-6cc869967973"
"Rare viral infections of the liver.","34b52d14-b851-43fd-a93d-e70f6beb5cb9"
"Other causes.","a0126208-4c21-4d9b-a21d-3df0a8438993"
"What are the signs and symptoms of cirrhosis?","a9311467-9f41-4ffa-b193-de38ba20055c"
"What are the complications of cirrhosis?","43bb4053-a3e9-4cf3-aac3-828d1b814e21"
"Portal hypertension.","949cc8ee-f1e7-40a7-a0ae-beb051d6ac54"
"Edema and ascites.","de107dab-25bd-4f8e-a6f7-4738cc362810"
"Varices.","39e5497e-21ed-4071-89b2-44d7b516dabd"
"Splenomegaly.","76f65085-50b9-4cf3-889c-51ce191e488b"
"Hepatic encephalopathy.","62850f7f-772c-4a3b-a467-d05f336fe868"
"Metabolic bone diseases.","6fe06ea8-b2ef-4a33-9f48-bc2a03ecc1e4"
"Gallstones and bile duct stones.","bde858c0-c752-4dfa-ae1b-b6eb9b520f84"
"Bruising and bleeding.","efecd127-c893-4dfb-9632-2918dd438338"
"Sensitivity to medications.","a15b26d9-06b0-450e-b2ae-0d002f705ff7"
"Insulin resistance and type 2 diabetes.","b96ba96f-704e-427a-8a6e-ce0d0c10791f"
"Liver cancer.","d47f9020-fb3d-424f-ab9a-6e7cfbdf8853"
"Other complications.","bb9bd901-c435-4e21-8bcd-df7350d929f4"
"How is cirrhosis diagnosed?","3560c1f4-0c78-4d9b-8081-9a2c53284441"
"Medical and family history.","1a2a2ca9-16f7-49c1-8d27-a1fd595be47a"
"Physical exam.","39efe986-1b9c-4b26-88ed-1535f649bb56"
"Blood test.","bd7c83f3-5b32-42b9-a1e6-1df29288944d"
"Imaging tests.","abf95cd2-a357-411a-9932-5ac0b6d0b832"
"Liver biopsy.","80b5e46e-3a67-4902-a943-9fc9cd42bf3d"
"How is cirrhosis treated?","d3a2de71-f34e-4c08-b178-ec8fca6741be"
"Avoiding Alcohol and Illegal Substances","d743d110-1737-417a-873b-527a73a5772f"
"Preventing Problems with Medications","f98a3cad-1deb-42b7-8a8f-d728df789f90"
"Viral Hepatitis Vaccination and Screening","e7498d03-0b5e-405a-a3da-3b8752ac4cc5"
"Treating Causes of Cirrhosis","368e8c3a-891f-4fae-a522-e0fa99c589c3"
"Treating Symptoms and Complications of Cirrhosis","e98af050-e18f-4a9d-bfcf-083e50c00e01"
"Itching and abdominal pain.","a3ea765b-b9b7-467e-ab38-a2938473d56c"
"Portal hypertension.","6ba6a7c0-85d0-4bc5-bba2-33c0434b01b2"
"Varices.","70af79f0-d169-41d3-8636-be52d5685ddd"
"Edema and ascites.","6d5af1c6-071a-49f7-b65d-5f85c3afdedb"
"Hepatic encephalopathy.","d35c8723-651a-4f84-8560-41c10cc1057e"
"Hepatorenal syndrome.","77fb30be-beda-4141-8df8-1dee59bcfb28"
"Osteoporosis.","cdaff5a6-3a6c-43da-9888-ac2fd3ef7b65"
"Gallstones and bile duct stones.","3f920eee-7e35-4e65-97b2-6a64a7684252"
"Liver cancer.","a8ce7b91-f212-4cfe-a10e-1e0bb31a9433"
"When is a liver transplant considered for cirrhosis?","26cde874-0453-4ae9-ae58-e5f89ab6c256"
"Eating, Diet, and Nutrition","6ae97845-3abf-4567-804a-bcd49551a0a7"
"Points to Remember","27a219dc-8bd0-43b6-84dc-1c82eaa5d3b9"
"Hope through Research","f4ebc391-b073-4f72-88f8-5579e4f8b412"
"References","e08ec19b-2b73-479f-b03a-6327b18bab68"
"For More Information","1461209d-534b-493f-abc9-bc2fbd259f7a"
"American Liver Foundation","a0498255-366a-4e69-ac32-84199f88ddfd"
"Hepatitis Foundation International","4d931486-0917-4fe3-b552-c2b15ae66a74"
"United Network for Organ Sharing","6a832ab1-28d0-41d1-b1f5-7b995967a75e"
"Acknowledgments","32e45462-1cf3-4053-b3dd-347cd783c30a"
"National Digestive Diseases Information Clearinghouse","bb6885e6-3338-4fc6-9535-ab653c4ff603"
"Constipation","5354b2bb-1d6a-408a-a726-2e9203322f7f"
"On this page:","158c1a0e-2734-42d6-a021-62b0ef9c05fd"
"What is constipation?","61ca1246-389c-4229-8379-dd40884168c6"
"What is the gastrointestinal (GI) tract?","0b2e0e5c-8498-4a84-ba4f-c64306792e31"
"How common is constipation and who is affected?","c9d77413-c567-450e-8a60-3a2f04eaea3b"
"What causes constipation?","ea01dfc4-5394-479a-ad43-a8c113bb6817"
"Diets Low in Fiber","67d30cb5-20b1-48f6-9ec6-b744dc818dbc"
"Lack of Physical Activity","f44b528e-4a7f-458d-a91e-35967743247d"
"Medications","a9e14d24-a4f0-42f0-a87e-9bb58a2a5b6f"
"Life Changes or Daily Routine Changes","eb424b29-0036-4e12-a3dd-784e36b25f84"
"Ignoring the Urge to Have a Bowel Movement","5fbf3e48-de2f-40db-bf89-04e0d8794ab6"
"Neurological and Metabolic Disorders","644cc2b5-3365-4428-8909-0b344edcadce"
"GI Tract Problems","3db5aaec-f3fd-40e8-9cba-7a07bdc394d4"
"Functional GI Disorders","4eaac08b-4449-4563-8775-c47f05e0bd54"
"How is the cause of constipation diagnosed?","2c50f1e2-3381-45e0-8b06-506a33668cc8"
"Medical History","4ff75aca-a008-4cdb-934d-ea4aedb79d18"
"Physical Exam","401169a7-bc8a-4784-a2b8-af16d37a6ac9"
"Diagnostic Tests","2a3d305d-714e-4d24-b022-02c26388d5b4"
"Blood test.","82c4b081-5b8f-48db-a408-c5efa8749ccd"
"Lower GI series.","8e7a5b14-f7f2-4593-adf4-8041a689dc4a"
"Flexible sigmoidoscopy or colonoscopy.","fae79ccd-55e9-4af2-8a32-4efd60c5d278"
"Colorectal transit studies.","16f74720-c0f1-4295-88e7-c75dca1cd131"
"Anorectal function tests.","8c01d121-0934-43b3-abe7-fbdba2eb47fe"
"Defecography.","10e955f0-862f-403c-bec7-6f31f158ccc6"
"How is constipation treated?","5bf4a243-36e6-4170-b454-06234f1e8ea5"
"Eating, Diet, and Nutrition","81b5a8d4-70f4-494e-b63a-cfaceb4c6f1c"
"Examples of Foods That Have Fiber","41985e72-e685-46ad-920d-c3aa7056606b"
"Exercise and Lifestyle Changes","49ff56e3-b822-4a59-b13e-35615974a545"
"Medication","bf3327a8-5eed-4d4e-b8b1-1d3e0f4f3dff"
"Surgery","4dedb0eb-3c7e-4e9e-8048-3fe070c9e1ec"
"Biofeedback","72032dc1-1453-4ce4-a11a-1b10e7c1e731"
"What are the complications of constipation?","740632d0-4566-49ff-8700-f4f3fd4f40bd"
"Points to Remember","20760bc7-15d6-4d6b-9af5-10cc538455fc"
"","7e072716-069c-4193-b9df-1db60d9667b4"
"","bb82aa34-b053-44f7-9468-63fbd460819e"
"","866e0d82-db54-43cf-bcb4-f7b85f6d6911"
"Fecal Incontinence","106c5b81-8620-4854-98c8-e9d657dd1e18"
"On this page:","51ff12a8-b3c2-4028-8d0c-5e9997db6933"
"What is fecal incontinence?","32d07af3-96d3-481c-bf19-76dda5f38623"
"Who gets fecal incontinence?","cd90bb11-d9d3-493b-bf48-7c08631f4685"
"What is the gastrointestinal (GI) tract?","a4df28dd-110c-4f3f-b9d3-8c14c62a3e24"
"How does bowel control work?","c197e1e1-ec91-411e-bcfe-fa0d743266cd"
"What causes fecal incontinence?","3f0251cc-3ca6-437f-bdc0-c75da3764d94"
"Diarrhea","10379306-4787-42a3-b77a-33a6caa6636e"
"Constipation","1103c1c8-b6fc-436d-98a6-c5aa0771b8a9"
"Muscle Damage or Weakness","3b3faef4-585e-4197-8017-2485345e0802"
"Nerve Damage","bb0f253a-8119-46d6-beca-a2fb7062c516"
"Loss of Stretch in the Rectum","387c2cee-b022-4432-892f-111a9ee7e2b9"
"Childbirth by Vaginal Delivery","79057cce-224e-4ed3-9033-22ba9b8c7995"
"Hemorrhoids and Rectal Prolapse","fa8f9082-56b5-425d-a87f-df6f1a79c556"
"Rectocele","2ead52fa-142c-446e-bbc3-16dda77b9ffa"
"Inactivity","38829000-e5fa-437c-8aaf-9784afc6d769"
"How is fecal incontinence diagnosed?","107e7d86-035d-4c8c-aa3a-5395bc86f87f"
"Anal manometry.","3f497cb6-56ba-4efe-94c6-b32d30b0b0a2"
"Anal ultrasound.","6ae21add-abaf-47d6-83e8-159174e631f6"
"MRI.","34d4c6e4-321c-4ebb-8562-d5880d54d5c2"
"Defecography.","d2ad6acf-0811-4cfc-89ea-1c1b3f4e2d84"
"Flexible sigmoidoscopy or colonoscopy.","96c918c4-981c-4e55-a3f0-a0543e538a42"
"Anal EMG.","40f9fa9a-8781-47d6-94d5-c3d5d0b49422"
"How is fecal incontinence treated?","97c895aa-0115-43ea-aadd-0dc62c4f8c8f"
"Eating, Diet, and Nutrition","bd2a5e2e-ec31-492f-81d8-360c01166602"
"Keeping a Food Diary","9d25bc4d-ee9e-4183-aa57-767683def401"
"Examples of Foods That Have Fiber","ad8bc905-6592-451f-914f-c84cddff77c0"
"Medications","017df1c8-7059-4a90-bc8c-a319cd41f5f7"
"Bowel Training","fcb529b1-bf97-4b23-a78b-1f0a3813f982"
"Pelvic Floor Exercises and Biofeedback","ce028272-cc23-44b1-b5f0-85938de3a07f"
"Surgery","db2c8e1c-cc7e-4898-9f4b-2b6a7bb60e70"
"Electrical Stimulation","1c90f5b5-8672-4a51-977e-bcd83f6b2913"
"What are some practical tips for coping with fecal incontinence?","e84ec062-11a1-463d-8c2a-de6d5a0ea959"
"Anal Discomfort","74dd021d-e2a1-4b2a-8d1e-51a5e66f19e4"
"What if a child has fecal incontinence?","cb629768-241a-4c24-8f35-f31bceb9ffcd"
"Points to Remember","19f907b6-24f3-40d7-9daf-9bddcee3d627"
"Hope through Research","cf3ad598-818d-44d2-b759-ce92e5bf268e"
"For More Information","b1e03bc5-73dd-4cfc-9807-2769c1c46070"
"American Academy of Family Physicians","580b26c1-6296-4d1a-8a70-b523d6f2d4fd"
"American College of Gastroenterology","326c3ff0-d2ea-47b7-be3c-69946c7045f2"
"American Gastroenterological Association","f2fe1194-88d0-491d-ada4-b52d058276c1"
"American Neurogastroenterology and Motility Society","a848c280-948c-4d2a-990a-ca901ce896d0"
"International Foundation for Functional Gastrointestinal Disorders","b5c232e7-1b3d-445d-932f-6e7c415b214b"
"Pelvic Floor Disorders Network","14687152-02d7-4d38-9996-fd0e2de44fe2"
"The Simon Foundation for Continence","33940f77-5772-4d19-9d80-344199539bed"
"Voices for PFD","14e0ee19-dfd0-48b1-b19d-553f4ca6f498"
"Acknowledgments","97bcf6f7-65f1-4417-8685-e2fa885a3cc9"
"The Bowel Control Awareness Campaign","3c7bd883-7fac-409e-acdc-990993bf93dc"
"National Digestive Diseases Information Clearinghouse","8064fa4f-edde-4b48-b7dd-c731f9c40365"
"Primary Biliary Cirrhosis","6ce9b46a-65e5-4fc8-b61b-f8d3a1e8d732"
"On this page:","5dc7ba5d-31f7-48a8-8c4b-a2a264614bbd"
"What is primary biliary cirrhosis?","8d97a0a8-4405-474a-922b-d8be6660b34b"
"What causes primary biliary cirrhosis?","0cf577cb-44ec-42b3-838f-af6d0df9bb42"
"What are the symptoms of primary biliary cirrhosis?","a8df2d5e-af6f-4d93-a171-998c1f89b511"
"What are the complications of primary biliary cirrhosis?","2333ec05-9435-4241-8cac-ceca5a4d7739"
"Portal hypertension.","5ba6d21b-88b2-4e82-bad1-1d5ce389e967"
"Edema and ascites.","1977c809-cfc5-4978-8be7-fa3410854ca7"
"Varices.","b56ced43-f9c2-465a-accb-ef5d61faf337"
"Splenomegaly.","591013f1-ea6a-4c5c-aee6-ed63cf606d1d"
"Hepatic encephalopathy.","1a86cc68-7bd2-41e7-a7ce-994ef2c6e960"
"Metabolic bone diseases.","3a6f870e-bf5d-40dc-8cf9-129ce386a8ef"
"Gallstones and bile duct stones.","5ab71d68-7865-4853-8d20-38df710839e1"
"Steatorrhea.","2d611b2e-474a-46ac-bb4e-4377114d44e5"
"Liver cancer.","04187f58-518f-4d75-a915-6c0320097923"
"How is primary biliary cirrhosis diagnosed?","c2ccb06f-1bbe-4d29-86c4-c4e860bdab76"
"Medical and family history.","562f52b6-171b-48a8-a533-806bc37a8d1d"
"Physical exam.","44f5a919-7576-4e64-a61b-2ab8f78aec0c"
"Blood test.","5f270368-81b5-4bf3-93d0-d1ba90b1fa02"
"Imaging tests.","d670d5ad-1e5d-4ba6-81ba-6e3301656578"
"Liver biopsy.","1709b4dd-5cbe-433e-9db5-a97840ffbdda"
"How is primary biliary cirrhosis treated?","23355f7e-a607-44df-9ea5-5787bda366f8"
"Medications","b3535676-771a-40d2-9e94-96a5e260aa95"
"Avoiding Alcohol and Other Substances","cbe3c990-f045-4cbb-8cb8-bc007ddce445"
"Treatment of Symptoms and Complications","cd56bfd5-2d85-44f5-a19f-ae8595d8cc53"
"Itching.","a40e7150-4df1-4878-b4aa-1442a29989e4"
"Dry eyes and mouth.","392e6baa-0162-46aa-9ce4-9c1d0c00235c"
"Portal hypertension.","0c41a673-717b-48f7-85f5-b777a4644352"
"Varices.","c532ce93-185f-4865-9cfa-2b0871adb496"
"Edema and ascites.","f7431f71-9c9f-43c0-b237-f2cf0991b236"
"Hepatic encephalopathy.","0f2b80f4-4bd6-417b-9580-356446c13d6b"
"Osteoporosis.","5b25e7d3-70ff-4539-ada7-ea6452ee1647"
"Gallstones and bile duct stones.","78e2f765-c24a-4ba6-8213-18a3312cb030"
"Liver cancer.","9a23d8f6-47b6-4d7f-b3f4-39fd3aade988"
"When is a liver transplant considered for primary biliary cirrhosis?","55287610-f2f5-4bc2-a6bf-1e21729f7d65"
"Eating, Diet, and Nutrition","569c6860-b965-48af-b13c-ea2e0a8933f0"
"Points to Remember","1671d57d-75c0-42c6-9fb2-9be96efdfacb"
"Hope through Research","34cea5f7-02b9-4620-9114-9065e365d5e4"
"For More Information","e9a2494c-fb4b-4f34-a62f-04bef45c47da"
"American Liver Foundation","c028c432-39f2-4bff-82eb-043c5d9ddd50"
"United Network for Organ Sharing","887042ab-c7c2-46d2-8d25-29e49d931ebb"
"Acknowledgments","647d3fdd-218d-48cd-930c-6174b7ebe75e"
"National Digestive Diseases Information Clearinghouse","93522776-f340-4c6e-9d76-6f364c30a683"